PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1628371,Jonathan,Isaac,1   ,1610612753,Orlando,Magic,ORL
202734,E'Twaun,Moore,55  ,1610612753,Orlando,Magic,ORL
1628976,Wendell,Carter Jr.,34  ,1610612753,Orlando,Magic,ORL
1628365,Markelle,Fultz,20  ,1610612753,Orlando,Magic,ORL
203487,Michael,Carter-Williams,7   ,1610612753,Orlando,Magic,ORL
203081,Damian,Lillard,0   ,1610612757,Portland,Trail Blazers,POR
203469,Cody,Zeller,40  ,1610612757,Portland,Trail Blazers,POR
1626181,Norman,Powell,24  ,1610612757,Portland,Trail Blazers,POR
1629604,CJ,Elleby,16  ,1610612757,Portland,Trail Blazers,POR
1626204,Larry,Nance Jr.,11  ,1610612757,Portland,Trail Blazers,POR
