PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630178,Tyrese,Maxey,0   ,1610612755,Philadelphia,76ers,PHI
1627732,Ben,Simmons,25  ,1610612755,Philadelphia,76ers,PHI
1629680,Matisse,Thybulle,22  ,1610612755,Philadelphia,76ers,PHI
1629619,Myles,Powell,13  ,1610612755,Philadelphia,76ers,PHI
1630531,Jaden,Springer,11  ,1610612755,Philadelphia,76ers,PHI
202322,John,Wall,1   ,1610612745,Houston,Rockets,HOU
1626174,Christian,Wood,35  ,1610612745,Houston,Rockets,HOU
1630610,DeJon,Jarreau,33  ,1610612745,Houston,Rockets,HOU
1630578,Alperen,Sengun,28  ,1610612745,Houston,Rockets,HOU
1629717,Armoni,Brooks,7   ,1610612745,Houston,Rockets,HOU
1629645,Kevin,Porter Jr.,3   ,1610612745,Houston,Rockets,HOU
